"Outage_sec_perweek","Email","Contacts","Yearly_equip_failure","Tenure","MonthlyCharge","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Churn_Yes","Techie_Yes","Contract_One_Year","Contract_Two_Year","Port_modem_Yes","Tablet_Yes","InternetService_Fiber_Optic","InternetService_None","Phone_Yes","Multiple_Yes","OnlineSecurity_Yes","OnlineBackup_Yes","DeviceProtection_Yes","TechSupport_Yes","StreamingTV_Yes","StreamingMovies_Yes","PaperlessBilling_Yes","PaymentMethod_Credit_Card_(automatic)","PaymentMethod_Electronic_Check","PaymentMethod_Mailed_Check"
0.413802636163291,0.727272727272727,0,0.166666666666667,0.0816354926746957,0.214096898957724,0.5,0.5,0.428571428571429,0.333333333333333,0.166666666666667,0.428571428571429,0.333333333333333,0.428571428571429,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
0.245007026479641,0.590909090909091,0.142857142857143,0.166666666666667,0.168679270483898,0.511490377707209,0.333333333333333,0.166666666666667,0.142857142857143,0.5,0.333333333333333,0.142857142857143,0.333333333333333,0.142857142857143,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1
0.440375311474963,0.636363636363636,0.142857142857143,0,0.271995020923997,0.392621657164509,0.666666666666667,0.5,0.428571428571429,0.333333333333333,0.5,0.428571428571429,0.666666666666667,0.571428571428571,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1
0.681070761451555,0.454545454545455,0.142857142857143,0.166666666666667,0.0844878570188436,0.487620072320427,0.333333333333333,0.5,0.285714285714286,0.666666666666667,0.166666666666667,0.714285714285714,0.833333333333333,0.714285714285714,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0
0.501403732501681,0.5,0.142857142857143,0.166666666666667,0.18961701971172,0.678851558999046,0.333333333333333,0.166666666666667,0.285714285714286,0.666666666666667,0.333333333333333,0.428571428571429,0.5,0.285714285714286,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0
0.648791115504986,0.409090909090909,0.142857142857143,0,0.142740860730064,0.487620072320427,0.333333333333333,0.5,0.428571428571429,0.5,0.333333333333333,0.428571428571429,0.166666666666667,0.285714285714286,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0
0.582822030226469,0.818181818181818,0.142857142857143,0,0.0217191348509511,0.666959878245075,0.166666666666667,0.5,0.285714285714286,0.166666666666667,0.333333333333333,0.285714285714286,0.666666666666667,0.285714285714286,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1
0.480780837826715,0.363636363636364,0.142857142857143,0,0.228534150459647,0.428006022164866,0.5,0.5,0.285714285714286,0.5,0.333333333333333,0.285714285714286,0.333333333333333,0.428571428571429,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0
0.699337822896256,0.681818181818182,0,0.333333333333333,0.306932153252605,0.594650223333818,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.166666666666667,0.428571428571429,0.5,0.428571428571429,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
0.313500488721937,0.409090909090909,0.285714285714286,0.166666666666667,0.0397671739378046,0.594650223333818,0.333333333333333,0.666666666666667,0.285714285714286,0.166666666666667,0.5,0.142857142857143,0.5,0.142857142857143,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0
0.380173761750256,0.772727272727273,0.142857142857143,0,0.137617215549914,0.785746660105419,0.333333333333333,0.333333333333333,0.142857142857143,0.5,0.333333333333333,0.142857142857143,0.5,0.285714285714286,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0
0.687400358856429,0.454545454545455,0,0.333333333333333,0.170234073620249,0.440069311694467,0.5,0.5,0.285714285714286,0.333333333333333,0.666666666666667,0.285714285714286,0.166666666666667,0.142857142857143,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0
0.594595404119206,0.363636363636364,0.285714285714286,0.333333333333333,0.19386786834589,0.439990479849852,0.5,0.333333333333333,0.428571428571429,0.333333333333333,0.666666666666667,0.428571428571429,0.166666666666667,0.285714285714286,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
0.565126743254627,0.590909090909091,0,0,0.119337304968961,0.547136054881009,0.166666666666667,0.166666666666667,0.142857142857143,0.166666666666667,0.5,0.142857142857143,0.333333333333333,0.142857142857143,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0
0.738159255924093,0.681818181818182,0.142857142857143,0,0.0591161251519156,0.273384088848632,0.5,0.5,0.428571428571429,0.5,0.333333333333333,0.285714285714286,0.5,0.285714285714286,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
0.53082917030658,0.772727272727273,0.428571428571429,0.166666666666667,0.078554510909503,0.535211854623269,0.333333333333333,0.5,0.428571428571429,0.5,0.166666666666667,0.285714285714286,0.5,0.428571428571429,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0
0.481664294179469,0.409090909090909,0.142857142857143,0,0.0306245432371855,0.380491853712057,0.5,0.333333333333333,0.428571428571429,0.166666666666667,0.333333333333333,0.285714285714286,0.333333333333333,0.285714285714286,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
0.353734038718684,0.363636363636364,0,0,0.237746438797146,0.154515368305932,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.428571428571429,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0.488311501693561,0.590909090909091,0.285714285714286,0,0.170729696090431,0.451908847055417,0.666666666666667,0.5,0.428571428571429,0.333333333333333,0.333333333333333,0.571428571428571,0.333333333333333,0.428571428571429,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1
0.333833143486128,0.545454545454545,0.428571428571429,0,0.314735575818857,0.392392864494834,0.833333333333333,0.666666666666667,0.428571428571429,0.5,0.5,0.285714285714286,0.666666666666667,0.285714285714286,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0
0.459921417982652,0.409090909090909,0.142857142857143,0,0.0748101845437483,0.27359552509552,0.666666666666667,0.666666666666667,0.428571428571429,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.285714285714286,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1
0.498042479537586,0.5,0.428571428571429,0,0.163139193503349,0.928505392806607,0.5,0.666666666666667,0.428571428571429,0.5,0,0.428571428571429,0.5,0.428571428571429,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0
0.269351813091068,0.681818181818182,0.142857142857143,0.166666666666667,0.0861960765952909,0.225820044469268,0.5,0.333333333333333,0.428571428571429,0.666666666666667,0.333333333333333,0.571428571428571,0.5,0.428571428571429,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0.424642404379596,0.454545454545455,0.285714285714286,0,0.117531586371603,0.619270028347254,0.5,0.5,0.428571428571429,0.5,0.333333333333333,0.428571428571429,0.5,0.428571428571429,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0
0.779092788242655,0.545454545454545,0.142857142857143,0,0.30110120930223,0.321044145457119,0.666666666666667,0.5,0.571428571428571,0.166666666666667,0.333333333333333,0.428571428571429,0.5,0.285714285714286,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0
0.210343400318238,0.318181818181818,0.285714285714286,0,0.0535113732229331,0.773990029258466,0.5,0.5,0.142857142857143,0.333333333333333,0.333333333333333,0.428571428571429,0.666666666666667,0.571428571428571,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0
0.338811205659686,0.590909090909091,0.285714285714286,0,0.127416740764942,0.166546138331765,0.166666666666667,0.166666666666667,0.285714285714286,0.5,0.333333333333333,0.285714285714286,0.5,0.428571428571429,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1
0.418976843513809,0.636363636363636,0.285714285714286,0.166666666666667,0.100794256462636,0.512305425425073,0.5,0.5,0.428571428571429,0.333333333333333,0.5,0.285714285714286,0.333333333333333,0.428571428571429,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0
0.591216639829913,0.363636363636364,0.428571428571429,0.166666666666667,0.0984877231262925,0.333104708772286,0.166666666666667,0.166666666666667,0.285714285714286,0.666666666666667,0.666666666666667,0,0.166666666666667,0.142857142857143,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0
0.54713373864482,0.454545454545455,0,0.166666666666667,0.087758572302538,0.214013994443728,0.5,0.333333333333333,0.285714285714286,0.333333333333333,0.5,0.571428571428571,0.5,0.428571428571429,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.283146678124114,0.545454545454545,0,0,0.0510910244716043,0.666959878245075,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.5,0.285714285714286,0.333333333333333,0.285714285714286,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0
0.552271885608705,0.363636363636364,0,0,0.127506033827594,0.440141658669493,0.666666666666667,0.666666666666667,0.428571428571429,0.166666666666667,0.666666666666667,0.285714285714286,0.5,0.285714285714286,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0
0.429894602364779,0.590909090909091,0,0.166666666666667,0.0446595604069562,0.190435679468911,0.5,0.5,0.571428571428571,0.333333333333333,0.333333333333333,0.428571428571429,0.5,0.571428571428571,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0
0.391043625028024,0.454545454545455,0.571428571428571,0,0.0502601763774808,0.666959878245075,0.166666666666667,0,0.142857142857143,0.5,0.333333333333333,0.571428571428571,0.333333333333333,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1
0.504354227822367,0.409090909090909,0,0.166666666666667,0.0716174831671263,0.28540157512106,0.333333333333333,0.333333333333333,0.428571428571429,0.166666666666667,0.5,0.428571428571429,0.333333333333333,0.142857142857143,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1
0.533625421277491,0.5,0.142857142857143,0.166666666666667,0.0243664120845354,0.380491853712057,0.333333333333333,0.333333333333333,0.285714285714286,0.833333333333333,0.333333333333333,0.714285714285714,0.666666666666667,0.428571428571429,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1
0.104741891191645,0.590909090909091,0.142857142857143,0,0.106686568287659,0.499428848560401,0.166666666666667,0.333333333333333,0.142857142857143,0.5,0.5,0.142857142857143,0,0.285714285714286,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0
0.245911450467368,0.409090909090909,0,0,0.123141732811614,0.821475241793216,0.666666666666667,0.666666666666667,0.285714285714286,0.5,0.5,0.428571428571429,0.5,0.571428571428571,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1
0.244393327207057,0.318181818181818,0.142857142857143,0,0.119475728174079,0.154515368305932,0.5,0.666666666666667,0.428571428571429,0.5,0.5,0.428571428571429,0.666666666666667,0.428571428571429,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0.334375872951666,0.5,0,0,0.104899045532835,0.475781502791118,0.5,0.333333333333333,0.428571428571429,0.5,0.666666666666667,0.142857142857143,0.333333333333333,0.285714285714286,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0
0.0957292522872691,0.727272727272727,0,0,0.0755748338937722,0.582660474984868,0.333333333333333,0.333333333333333,0.285714285714286,0.5,0.333333333333333,0.428571428571429,0.333333333333333,0.142857142857143,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0
0.231140744594301,0.5,0.285714285714286,0,0.0880454151886889,0.559010379212193,0.5,0.833333333333333,0.714285714285714,0,1,0.285714285714286,0.5,0.285714285714286,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0
0.305480758490776,0.409090909090909,0.428571428571429,0.166666666666667,0.192113313299327,0.833453866426027,0.333333333333333,0.333333333333333,0.428571428571429,0.5,0.333333333333333,0.428571428571429,0.166666666666667,0.571428571428571,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1
0.346362650545223,0.363636363636364,0,0.166666666666667,0.150933235421898,0.451980228198802,0.666666666666667,0.5,0.571428571428571,0.5,0.5,0.428571428571429,0.5,0.428571428571429,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
0.535255997974019,0.318181818181818,0.142857142857143,0.166666666666667,0.0441199844854311,0.428267334338309,0.5,0.333333333333333,0.428571428571429,0.333333333333333,0.5,0.285714285714286,0.333333333333333,0.285714285714286,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0
0.530603722772809,0.590909090909091,0.142857142857143,0,0.0265802287053687,0.535068692682025,0.5,0.666666666666667,0.285714285714286,0.5,0.5,0.142857142857143,0.5,0.142857142857143,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
0.53098399644055,0.636363636363636,0,0.333333333333333,0.0324338404191166,0.487587552816658,0.5,0.5,0.428571428571429,0.666666666666667,0.166666666666667,0.428571428571429,0.5,0.428571428571429,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0
0.483987842177143,0.454545454545455,0.285714285714286,0.166666666666667,0.0585640747062102,0.28540157512106,0.666666666666667,0.666666666666667,0.571428571428571,0.5,0.166666666666667,0.285714285714286,0.5,0.285714285714286,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0.645070143194989,0.590909090909091,0.142857142857143,0,0.0315117148546877,0.273490658616725,0.5,0.5,0.285714285714286,0.333333333333333,0.166666666666667,0.285714285714286,0.5,0.142857142857143,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0
0.725308301633193,0.636363636363636,0.285714285714286,0,0.0244066731891735,0.6541662058944,0.666666666666667,0.5,0.428571428571429,0.5,0.333333333333333,0.571428571428571,0.666666666666667,0.285714285714286,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0
0.562203803564251,0.727272727272727,0.142857142857143,0,0.0307024331425475,0.619270028347254,0.166666666666667,0.166666666666667,0.285714285714286,0.5,0.166666666666667,0.142857142857143,0.333333333333333,0.142857142857143,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1
0.477589952404301,0.409090909090909,0.285714285714286,0,0.209292720827228,0.118875524184308,0.666666666666667,0.5,0.571428571428571,0.166666666666667,0.5,0.571428571428571,0.5,0.285714285714286,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0.659250012919352,0.681818181818182,0.142857142857143,0.166666666666667,0.15122719511044,0.868923862154815,0.166666666666667,0.333333333333333,0.142857142857143,0.5,0.5,0.285714285714286,0.166666666666667,0.142857142857143,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0
0.688291260436051,0.727272727272727,0.285714285714286,0,0.0845924535038509,0.344985265810118,0.833333333333333,0.666666666666667,0.571428571428571,0.333333333333333,0.833333333333333,0.428571428571429,0.5,0.428571428571429,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0
0.511924081108323,0.409090909090909,0.285714285714286,0,0.0642525908751035,0.451969104482663,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.333333333333333,0.285714285714286,0.666666666666667,0.285714285714286,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0
0.416663995844515,0.318181818181818,0,0.166666666666667,0.190566252382445,0.666755240882003,0.166666666666667,0.333333333333333,0.285714285714286,0.666666666666667,0.333333333333333,0.428571428571429,0.5,0.428571428571429,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0
0.492817258714882,0.545454545454545,0,0,0.0690945734659096,0.392392864494834,0.666666666666667,0.666666666666667,0.428571428571429,0.333333333333333,0.666666666666667,0.428571428571429,0.5,0.428571428571429,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1
0.580019595192796,0.5,0.285714285714286,0.166666666666667,0.0318342885998901,0.499483272935472,0.333333333333333,0.5,0.285714285714286,0.333333333333333,0.5,0.428571428571429,0.5,0.428571428571429,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1
0.482959612997079,0.5,0.428571428571429,0,0.252292303097804,0.654220630269471,0.5,0.5,0.285714285714286,0.666666666666667,0.5,0.285714285714286,0.333333333333333,0.428571428571429,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0
0.398574458076576,0.454545454545455,0.285714285714286,0.166666666666667,0.186705681244252,0.666755240882003,0.333333333333333,0.5,0.428571428571429,0.5,0.166666666666667,0.571428571428571,0.333333333333333,0.428571428571429,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1
0.366077232327292,0.545454545454545,0.142857142857143,0.333333333333333,0.0983623134668742,0.512239877333863,0.5,0.5,0.285714285714286,0.333333333333333,0.5,0.428571428571429,0.5,0.142857142857143,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0
0.326227588833133,0.363636363636364,0.285714285714286,0.166666666666667,0.0699968498973941,0.451908847055417,0.5,0.666666666666667,0.428571428571429,0.5,0.333333333333333,0.285714285714286,0.333333333333333,0.571428571428571,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0
0.535579958911501,0.5,0,0,0.266940567120775,0.821475241793216,0.5,0.5,0.428571428571429,0.5,0.666666666666667,0.285714285714286,0.5,0.285714285714286,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0
0.49000385979701,0.545454545454545,0.142857142857143,0,0.195179478268595,0.238106293616368,0.333333333333333,0.5,0.428571428571429,0,0.333333333333333,0.428571428571429,0.5,0.428571428571429,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0
0.724223342335351,0.5,0.285714285714286,0,0.0225327671301431,0.392536026436078,0.333333333333333,0.333333333333333,0.142857142857143,0.333333333333333,0.5,0.428571428571429,0.5,0.285714285714286,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
0.501267654221204,0.545454545454545,0.285714285714286,0.166666666666667,0.153843433310253,0.487620072320427,0.5,0.333333333333333,0.428571428571429,0.333333333333333,0.5,0.285714285714286,0.5,0.285714285714286,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0
0.49862158790239,0.545454545454545,0,0,0.0700376537700823,0.285258413179817,0.166666666666667,0.333333333333333,0.428571428571429,0.5,0.333333333333333,0.285714285714286,0,0.285714285714286,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1
0.512456980268684,0.545454545454545,0.142857142857143,0,0.13909059474624,0.571821407985655,0.166666666666667,0.166666666666667,0.285714285714286,0.166666666666667,0.666666666666667,0.428571428571429,0.5,0.285714285714286,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1
0.401794909932762,0.590909090909091,0,0,0.211313368417383,0.583800032618466,0.166666666666667,0.166666666666667,0.285714285714286,0.5,0,0.428571428571429,0.5,0.428571428571429,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1
0.421518109985398,0.454545454545455,0,0.166666666666667,0.163811985600422,0.380491853712057,0.5,0.666666666666667,0.571428571428571,0.166666666666667,0.333333333333333,0.571428571428571,0.5,0.571428571428571,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0
0.355457978133751,0.272727272727273,0.285714285714286,0,0.105553284965551,0.332900071409214,0.5,0.333333333333333,0.142857142857143,0.333333333333333,0.666666666666667,0.142857142857143,0.5,0.142857142857143,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1
0.431976771843492,0.5,0.142857142857143,0.166666666666667,0.0992152384007264,0.332954495784285,0.666666666666667,0.833333333333333,0.428571428571429,0.5,0.333333333333333,0.571428571428571,0.666666666666667,0.428571428571429,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0
0.449688031349769,0.590909090909091,0,0.166666666666667,0.155964467214667,0.27352997700431,0.166666666666667,0.333333333333333,0.285714285714286,0.5,0.166666666666667,0.428571428571429,0.333333333333333,0.571428571428571,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0
0.628238435738913,0.5,0,0,0.12980577836607,0.512305425425073,0.5,0.166666666666667,0.285714285714286,0.5,0.5,0.285714285714286,0.5,0.428571428571429,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0
0.202406313668741,0.272727272727273,0.142857142857143,0,0.204274472452984,0.404442870271031,0.333333333333333,0.333333333333333,0.285714285714286,0.166666666666667,1,0.285714285714286,0.5,0.285714285714286,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1
0.497127242512637,0.454545454545455,0,0.5,0.181407938451415,0.380557401803267,0.166666666666667,0.333333333333333,0.285714285714286,0.666666666666667,0.5,0.285714285714286,0.166666666666667,0.285714285714286,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0
0.602291551477858,0.409090909090909,0.142857142857143,0,0.260408412934861,0.440017166301445,0.5,0.5,0.428571428571429,0.666666666666667,0.166666666666667,0.428571428571429,0.5,0.285714285714286,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0
0.173756010443057,0.454545454545455,0,0,0.127008206960809,0.594584675242608,0.166666666666667,0.166666666666667,0.428571428571429,0.5,0.5,0.571428571428571,0.5,0.428571428571429,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0
0.827585271078739,0.590909090909091,0.285714285714286,0,0.0893017479827306,0.321127049971116,0.333333333333333,0.5,0.428571428571429,0.166666666666667,0.5,0.285714285714286,0.166666666666667,0.285714285714286,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0
0.52764363843578,0.454545454545455,0.428571428571429,0.333333333333333,0.164046788557492,0.392481602061007,0.5,0.5,0.285714285714286,0.5,0.5,0.428571428571429,0.666666666666667,0.428571428571429,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0
0.400292976475804,0.636363636363636,0,0.166666666666667,0.110567264534435,0.190206886799236,0.333333333333333,0.166666666666667,0.285714285714286,0.333333333333333,0.5,0.142857142857143,0.333333333333333,0.285714285714286,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
0.283992314240427,0.454545454545455,0.285714285714286,0,0.0380469723791821,0.607239258321421,0.333333333333333,0.5,0.428571428571429,0.333333333333333,0.5,0.428571428571429,0.333333333333333,0.428571428571429,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
0.654174660273303,0.590909090909091,0.142857142857143,0,0.0278281929332742,0.547242624649102,0.333333333333333,0.166666666666667,0.285714285714286,0.333333333333333,0.5,0.428571428571429,0.333333333333333,0.428571428571429,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1
0.36980184514714,0.590909090909091,0.142857142857143,0,0.0636926741237109,0.451974395146627,0.333333333333333,0.5,0.142857142857143,0.333333333333333,0.5,0.428571428571429,0.5,0.428571428571429,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0
